-0.125706	0.000069	0.000000
-0.125687	0.000177	0.000000
-0.125666	0.000302	0.000000
-0.125645	0.000427	0.000000
-0.125623	0.000552	0.000000
-0.125609	0.000678	0.000000
-0.125598	0.000805	0.000000
-0.125586	0.000932	0.000000
-0.125573	0.001058	0.000000
-0.125562	0.001185	0.000000
-0.125553	0.001312	0.000000
-0.125544	0.001439	0.000000
-0.125536	0.001567	0.000000
-0.125530	0.001694	0.000000
-0.125525	0.001822	0.000000
-0.125520	0.001951	0.000000
-0.125518	0.002079	0.000000
-0.125516	0.002208	0.000000
-0.125515	0.002338	0.000000
-0.125516	0.002467	0.000000
-0.125518	0.002597	0.000000
-0.125521	0.002727	0.000000
-0.125525	0.002858	0.000000
-0.125531	0.002989	0.000000
-0.125537	0.003121	0.000000
-0.125545	0.003252	0.000000
-0.125555	0.003385	0.000000
-0.125566	0.003517	0.000000
-0.125577	0.003650	0.000000
-0.125591	0.003784	0.000000
-0.125605	0.003918	0.000000
-0.125621	0.004052	0.000000
-0.125638	0.004187	0.000000
-0.125656	0.004323	0.000000
-0.125676	0.004459	0.000000
-0.125697	0.004595	0.000000
-0.125720	0.004732	0.000000
-0.125739	0.004869	0.000000
-0.125757	0.005005	0.000000
-0.125774	0.005142	0.000000
-0.125790	0.005278	0.000000
-0.125805	0.005414	0.000000
-0.125819	0.005550	0.000000
-0.125833	0.005686	0.000000
-0.125845	0.005822	0.000000
-0.125856	0.005957	0.000000
-0.125868	0.006093	0.000000
-0.125877	0.006229	0.000000
-0.125886	0.006364	0.000000
-0.125894	0.006500	0.000000
-0.125901	0.006635	0.000000
-0.125907	0.006770	0.000000
-0.125914	0.006905	0.000000
-0.125918	0.007040	0.000000
-0.125923	0.007175	0.000000
-0.125926	0.007310	0.000000
-0.125929	0.007444	0.000000
-0.125930	0.007579	0.000000
-0.125932	0.007713	0.000000
-0.125931	0.007847	0.000000
-0.125932	0.007981	0.000000
-0.125930	0.008115	0.000000
-0.125929	0.008249	0.000000
-0.125926	0.008382	0.000000
-0.125923	0.008516	0.000000
-0.125919	0.008649	0.000000
-0.125915	0.008783	0.000000
-0.125910	0.008916	0.000000
-0.125904	0.009048	0.000000
-0.125898	0.009181	0.000000
-0.125891	0.009314	0.000000
-0.125883	0.009446	0.000000
-0.125875	0.009579	0.000000
-0.125866	0.009711	0.000000
-0.125856	0.009843	0.000000
-0.125846	0.009975	0.000000
-0.125836	0.010106	0.000000
-0.125824	0.010238	0.000000
-0.125813	0.010369	0.000000
-0.125800	0.010500	0.000000
-0.125788	0.010631	0.000000
-0.125774	0.010762	0.000000
-0.125760	0.010893	0.000000
-0.125745	0.011023	0.000000
-0.125730	0.011154	0.000000
-0.125715	0.011284	0.000000
-0.125698	0.011414	0.000000
-0.125681	0.011544	0.000000
-0.125664	0.011673	0.000000
-0.125647	0.011803	0.000000
-0.125629	0.011932	0.000000
-0.125610	0.012061	0.000000
-0.125591	0.012190	0.000000
-0.125570	0.012319	0.000000
-0.125550	0.012448	0.000000
-0.125530	0.012576	0.000000
-0.125508	0.012704	0.000000
-0.125487	0.012832	0.000000
-0.125465	0.012960	0.000000
-0.125442	0.013088	0.000000
-0.125419	0.013216	0.000000
-0.125396	0.013343	0.000000
-0.125372	0.013470	0.000000
-0.125347	0.013597	0.000000
-0.125322	0.013724	0.000000
-0.125296	0.013850	0.000000
-0.125270	0.013977	0.000000
-0.125244	0.014103	0.000000
-0.125217	0.014229	0.000000
-0.125190	0.014355	0.000000
-0.125163	0.014481	0.000000
-0.125135	0.014606	0.000000
-0.125106	0.014731	0.000000
-0.125077	0.014857	0.000000
-0.125048	0.014982	0.000000
-0.125018	0.015106	0.000000
-0.124988	0.015231	0.000000
-0.124959	0.015356	0.000000
-0.124928	0.015480	0.000000
-0.124896	0.015604	0.000000
-0.124865	0.015728	0.000000
-0.124833	0.015851	0.000000
-0.124800	0.015975	0.000000
-0.124767	0.016098	0.000000
-0.124734	0.016221	0.000000
-0.124700	0.016344	0.000000
-0.124666	0.016466	0.000000
-0.124632	0.016589	0.000000
-0.124597	0.016711	0.000000
-0.124562	0.016833	0.000000
-0.124526	0.016955	0.000000
-0.124491	0.017077	0.000000
-0.124454	0.017199	0.000000
-0.124418	0.017320	0.000000
